Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
4.985, 3767004.000004378, 3767003.96, 0.04000437796115875, 18, 18, 0, 0, -0.04, 0.04, 0.2238500863313675, 0.2223372906446457, 0.0015127956867218018, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
4.986, 3767022.000004378, 3767022, 4.3779611587524416E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.08127192407846451, 0.18301227688789368, -0.10174035280942917, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
4.987, 3767040.000004378, 3767040.04, -0.03999562203884125, 18, 18.04, -0.04, 0, 0, 0, 0.03822103887796402, 0.12185031175613403, -0.08362927287817001, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
4.988, 3767058.000004378, 3767058.06, -0.05999562203884125, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11632677167654037, 0.10394182056188583, 0.012384951114654541, 8585, 16850977, 897, 1052, 1, 100, 200, 1000
4.989, 3767076.000004378, 3767076.04, -0.03999562203884125, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.1334180384874344, 0.10552764683961868, 0.027890391647815704, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
4.99, 3767094.0000043786, 3767094.02, -0.0199956214427948, 18.000000000596046, 17.98, 0.02000000059604645, 5.960464477539063E-10, 5.960464477539063E-10, 0, 0.22422368824481964, 0.1605280637741089, 0.06369562447071075, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
4.9910000000000005, 3767112.0000043786, 3767111.96, 0.0400043785572052, 18, 17.94, 0.06, -5.960464477539063E-10, 0.03999999940395355, -0.04, 0.24890005588531494, 0.2608872950077057, -0.011987239122390747, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
4.992, 3767130.0000043786, 3767129.96, 0.0400043785572052, 18, 18, 0, 0, -0.06, 0.06, 0.20991365611553192, 0.2291848212480545, -0.019271165132522583, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
4.993, 3767148.0000043786, 3767147.96, 0.0400043785572052, 18, 18, 0, 0, 0, 0, 0.21731790900230408, 0.2873261272907257, -0.07000821828842163, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
4.994, 3767166.0000043786, 3767166, 4.378557205200196E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.051326680928468704, 0.16903023421764374, -0.11770355328917503, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
4.995, 3767184.0000043786, 3767184.04, -0.0399956214427948, 18, 18.04, -0.04, 0, 0, 0, 0.035814542323350906, 0.11379539221525192, -0.07798084989190102, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
4.996, 3767202.0000043786, 3767202.04, -0.0399956214427948, 18, 18, 0, 0, 0.04, -0.04, 0.11186332255601883, 0.11893565952777863, -0.007072336971759796, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
4.997, 3767220.0000043786, 3767220.02, -0.0199956214427948, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.16362081468105316, 0.17377857863903046, -0.010157763957977295, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
4.998, 3767238.0000043786, 3767237.98, 0.020004378557205202, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.26795709133148193, 0.2298847883939743, 0.03807230293750763, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
4.999, 3767256.0000043786, 3767255.96, 0.0400043785572052, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2145230770111084, 0.23187851905822754, -0.01735544204711914, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
5, 3767274.0000043786, 3767273.96, 0.0400043785572052, 18, 18, 0, 0, -0.02, 0.02, 0.22263860702514648, 0.21217654645442963, 0.010462060570716858, 8585, 16851105, 3, 1052, 1, 100, 200, 1000
5.001, 3767292.0000043786, 3767292, 4.378557205200196E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.11274504661560059, 0.17983964085578918, -0.0670945942401886, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
5.002, 3767310.0000043786, 3767310.02, -0.0199956214427948, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.08049499243497849, 0.14141945540905, -0.0609244629740715, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
5.003, 3767328.0000043786, 3767328.04, -0.0399956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.15012894570827484, 0.13315020501613617, 0.016978740692138672, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
5.0040000000000004, 3767346.0000043786, 3767346.06, -0.0599956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.12430588155984879, 0.08368551731109619, 0.040620364248752594, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.005, 3767364.0000043786, 3767364.02, -0.0199956214427948, 18, 17.96, 0.04, 0, 0.06, -0.06, 0.2638290822505951, 0.15794017910957336, 0.10588890314102173, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
5.006, 3767382.0000043786, 3767381.96, 0.0400043785572052, 18, 17.94, 0.06, 0, 0.02, -0.02, 0.3113306760787964, 0.3098682165145874, 0.0014624595642089844, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
5.007, 3767400.0000043786, 3767399.96, 0.0400043785572052, 18, 18, 0, 0, -0.06, 0.06, 0.21378226578235626, 0.23888474702835083, -0.025102481245994568, 8585, 16851073, 3, 1052, 1, 100, 200, 1000
5.008, 3767418.0000043786, 3767417.98, 0.020004378557205202, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.10837317258119583, 0.20697656273841858, -0.09860339015722275, 8585, 16851009, 2, 1052, 1, 100, 200, 1000
5.009, 3767436.0000043786, 3767436.02, -0.0199956214427948, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.03373848646879196, 0.1519375592470169, -0.11819907277822495, 8585, 16851041, 900, 1052, 1, 100, 200, 1000
5.01, 3767454.0000043786, 3767454.04, -0.0399956214427948, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.05397036671638489, 0.09489168226718903, -0.04092131555080414, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
5.011, 3767472.0000043786, 3767472.06, -0.0599956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.11796960979700089, 0.10036441683769226, 0.017605192959308624, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
5.0120000000000005, 3767490.0000043786, 3767490.02, -0.0199956214427948, 18, 17.96, 0.04, 0, 0.06, -0.06, 0.24873194098472595, 0.14130786061286926, 0.10742408037185669, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
5.013, 3767508.0000043786, 3767507.98, 0.020004378557205202, 18, 17.96, 0.04, 0, 0, 0, 0.2598961889743805, 0.1858184039592743, 0.0740777850151062, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
5.014, 3767526.0000043786, 3767525.96, 0.0400043785572052, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21898582577705383, 0.25181567668914795, -0.032829850912094116, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
5.015, 3767544.0000043786, 3767543.94, 0.0600043785572052, 18, 17.98, 0.02, 0, 0, 0, 0.23064035177230835, 0.23701485991477966, -0.0063745081424713135, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
5.016, 3767562.0000043786, 3767561.98, 0.020004378557205202, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.11286918818950653, 0.1803485006093979, -0.06747931241989136, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
5.017, 3767580.0000043786, 3767580.02, -0.0199956214427948, 18, 18.04, -0.04, 0, 0, 0, 0.11848651617765427, 0.11396388709545135, 0.004522629082202911, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
5.018, 3767598.0000043786, 3767598.02, -0.0199956214427948, 18, 18, 0, 0, 0.04, -0.04, 0.1582685112953186, 0.12967686355113983, 0.028591647744178772, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
5.019, 3767616.0000043786, 3767616.02, -0.0199956214427948, 18, 18, 0, 0, 0, 0, 0.15646134316921234, 0.16089725494384766, -0.004435911774635315, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
5.0200000000000005, 3767634.0000043786, 3767633.98, 0.020004378557205202, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.19353947043418884, 0.19809135794639587, -0.004551887512207031, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
5.021, 3767652.0000043786, 3767651.96, 0.0400043785572052, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.2586917579174042, 0.3129458427429199, -0.05425408482551575, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
5.022, 3767670.0000043786, 3767669.94, 0.0600043785572052, 18, 17.98, 0.02, 0, 0, 0, 0.2818717956542969, 0.29983779788017273, -0.017966002225875854, 8585, 16851105, 3, 1052, 1, 100, 200, 1000
5.023, 3767688.0000043786, 3767687.98, 0.020004378557205202, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.12469912320375443, 0.1932169497013092, -0.06851782649755478, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
5.024, 3767706.0000043786, 3767706, 4.378557205200196E-06, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12992486357688904, 0.15109388530254364, -0.021169021725654602, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
5.025, 3767724.0000043786, 3767724.02, -0.0199956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.17147193849086761, 0.15110132098197937, 0.020370617508888245, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
5.026, 3767742.0000043786, 3767742.04, -0.0399956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.14909419417381287, 0.10354167222976685, 0.04555252194404602, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.027, 3767760.0000043786, 3767760.02, -0.0199956214427948, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.26347804069519043, 0.16052256524562836, 0.10295547544956207, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
5.0280000000000005, 3767778.0000043786, 3767777.98, 0.020004378557205202, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2396344244480133, 0.2558913230895996, -0.016256898641586304, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
5.029, 3767796.0000043786, 3767795.96, 0.0400043785572052, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21786001324653625, 0.23449379205703735, -0.0166337788105011, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
5.03, 3767814.0000043786, 3767813.98, 0.020004378557205202, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20940537750720978, 0.23482798039913177, -0.025422602891921997, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
5.031, 3767832.0000043786, 3767832, 4.378557205200196E-06, 18, 18.02, -0.02, 0, 0, 0, 0.1322542428970337, 0.17121955752372742, -0.038965314626693726, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
5.032, 3767850.0000043786, 3767850.04, -0.0399956214427948, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.11997369676828384, 0.08932991325855255, 0.030643783509731293, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.033, 3767868.0000043786, 3767868.04, -0.0399956214427948, 18, 18, 0, 0, 0.04, -0.04, 0.17648647725582123, 0.12154173851013184, 0.05494473874568939, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
5.034, 3767886.0000043786, 3767886.02, -0.0199956214427948, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.19881807267665863, 0.13891813158988953, 0.059899941086769104, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
5.035, 3767904.0000043786, 3767904, 4.378557205200196E-06, 18, 17.98, 0.02, 0, 0, 0, 0.2643658220767975, 0.1830293834209442, 0.08133643865585327, 8585, 16851137, 1, 1052, 1, 100, 200, 1000
5.0360000000000005, 3767922.0000043786, 3767921.96, 0.0400043785572052, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.27308225631713867, 0.2961971163749695, -0.02311486005783081, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
5.037, 3767940.0000043786, 3767939.96, 0.0400043785572052, 18, 18, 0, 0, -0.04, 0.04, 0.18994298577308655, 0.23140788078308105, -0.04146489500999451, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
5.038, 3767958.0000043786, 3767957.98, 0.020004378557205202, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1040506511926651, 0.1960166096687317, -0.09196595847606659, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
5.039, 3767976.0000043786, 3767976.02, -0.0199956214427948, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.08145833015441895, 0.13140323758125305, -0.049944907426834106, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
5.04, 3767994.0000043786, 3767994.02, -0.0199956214427948, 18, 18, 0, 0, 0.04, -0.04, 0.16583780944347382, 0.14239251613616943, 0.023445293307304382, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
5.041, 3768012.0000043786, 3768012.02, -0.0199956214427948, 18, 18, 0, 0, 0, 0, 0.16332082450389862, 0.16276797652244568, 0.0005528479814529419, 8585, 16851137, 899, 1052, 1, 100, 200, 1000
5.042, 3768030.0000043786, 3768030, 4.378557205200196E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23381341993808746, 0.19336481392383575, 0.04044860601425171, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
5.043, 3768048.0000043786, 3768047.98, 0.020004378557205202, 18, 17.98, 0.02, 0, 0, 0, 0.22346937656402588, 0.24505802989006042, -0.021588653326034546, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
5.0440000000000005, 3768066.0000043786, 3768065.96, 0.0400043785572052, 18, 17.98, 0.02, 0, 0, 0, 0.24579817056655884, 0.3156643509864807, -0.06986618041992188, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
5.045, 3768084.0000043786, 3768083.98, 0.020004378557205202, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.18609224259853363, 0.1745682656764984, 0.011523976922035217, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
5.046, 3768102.0000043786, 3768102, 4.378557205200196E-06, 18, 18.02, -0.02, 0, 0, 0, 0.1876576989889145, 0.1561429351568222, 0.031514763832092285, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
5.047, 3768120.0000043786, 3768120.04, -0.0399956214427948, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0759642943739891, 0.13025429844856262, -0.05429000407457352, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
5.048, 3768138.0000043786, 3768138.06, -0.0599956214427948, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.0867292657494545, 0.10317643731832504, -0.016447171568870544, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.049, 3768156.0000043786, 3768156.02, -0.0199956214427948, 18, 17.96, 0.04, 0, 0.06, -0.06, 0.2576093077659607, 0.14478161931037903, 0.11282768845558167, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
5.05, 3768174.0000043786, 3768173.98, 0.020004378557205202, 18, 17.96, 0.04, 0, 0, 0, 0.2673259973526001, 0.24392782151699066, 0.023398175835609436, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
5.051, 3768192.0000043786, 3768191.96, 0.0400043785572052, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.3105260729789734, 0.215180441737175, 0.0953456312417984, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
5.0520000000000005, 3768210.0000043786, 3768209.98, 0.020004378557205202, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.110602006316185, 0.19540506601333618, -0.08480305969715118, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
5.053, 3768228.0000043786, 3768228.02, -0.0199956214427948, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.036566805094480515, 0.16013333201408386, -0.12356652691960335, 8585, 16851009, 899, 1052, 1, 100, 200, 1000
5.054, 3768246.0000043786, 3768246.06, -0.0599956214427948, 18, 18.04, -0.04, 0, 0, 0, 0.014448752626776695, 0.08276121318340302, -0.06831246055662632, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.055, 3768264.0000043786, 3768264.06, -0.0599956214427948, 18, 18, 0, 0, 0.04, -0.04, 0.11869426816701889, 0.1059994325041771, 0.012694835662841797, 8585, 16850977, 898, 1052, 1, 100, 200, 1000
5.056, 3768282.0000043786, 3768282.04, -0.0399956214427948, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.14473293721675873, 0.14589056372642517, -0.0011576265096664429, 8585, 16851105, 899, 1052, 1, 100, 200, 1000
5.057, 3768300.0000043786, 3768300, 4.378557205200196E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24069751799106598, 0.18376880884170532, 0.05692870914936066, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
5.058, 3768318.0000043786, 3768317.94, 0.0600043785572052, 18, 17.94, 0.06, 0, 0.02, -0.02, 0.34093791246414185, 0.360970675945282, -0.020032763481140137, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
5.059, 3768336.0000043786, 3768335.94, 0.0600043785572052, 18, 18, 0, 0, -0.06, 0.06, 0.23273350298404694, 0.24854181706905365, -0.015808314085006714, 8585, 16851041, 3, 1052, 1, 100, 200, 1000
5.0600000000000005, 3768354.0000043786, 3768353.98, 0.020004378557205202, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.1285736858844757, 0.1544313132762909, -0.025857627391815186, 8585, 16850977, 1, 1052, 1, 100, 200, 1000
5.061, 3768372.0000043786, 3768372, 4.378557205200196E-06, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.18378093838691711, 0.15383417904376984, 0.029946759343147278, 8585, 16851105, 900, 1052, 1, 100, 200, 1000
5.062, 3768390.0000043786, 3768390.02, -0.0199956214427948, 18, 18.02, -0.02, 0, 0, 0, 0.053093619644641876, 0.15899929404258728, -0.1059056743979454, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
5.063, 3768408.0000043786, 3768408.02, -0.0199956214427948, 18, 18, 0, 0, 0.02, -0.02, 0.16161811351776123, 0.13748852908611298, 0.024129584431648254, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
5.064, 3768426.0000043786, 3768426, 4.378557205200196E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.1800970584154129, 0.19713148474693298, -0.01703442633152008, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
5.065, 3768444.000004379, 3768443.98, 0.020004379153251647, 18.000000000596046, 17.98, 0.02000000059604645, 5.960464477539063E-10, 5.960464477539063E-10, 0, 0.19495584070682526, 0.203672856092453, -0.008717015385627747, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
5.066, 3768462.000004379, 3768461.96, 0.04000437915325165, 18, 17.98, 0.02, -5.960464477539063E-10, -5.960464477539063E-10, 0, 0.21786566078662872, 0.2507321238517761, -0.0328664630651474, 8585, 16850977, 2, 1052, 1, 100, 200, 1000
5.067, 3768480.000004379, 3768479.98, 0.020004379153251647, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20484426617622375, 0.1807076632976532, 0.024136602878570557, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
5.0680000000000005, 3768498.000004379, 3768498.02, -0.019995620846748354, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06873813271522522, 0.14236314594745636, -0.07362501323223114, 8585, 16851073, 899, 1052, 1, 100, 200, 1000
5.069, 3768516.000004379, 3768516.06, -0.05999562084674835, 18, 18.04, -0.04, 0, 0, 0, 0.1273527890443802, 0.12000807374715805, 0.0073447152972221375, 8585, 16851137, 898, 1052, 1, 100, 200, 1000
5.07, 3768534.000004379, 3768534.06, -0.05999562084674835, 18, 18, 0, 0, 0.04, -0.04, 0.12367988377809525, 0.10962873697280884, 0.014051146805286407, 8585, 16851009, 898, 1052, 1, 100, 200, 1000
5.071, 3768552.000004379, 3768552.02, -0.019995620846748354, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.2528579831123352, 0.14132961630821228, 0.11152836680412292, 8585, 16850977, 900, 1052, 1, 100, 200, 1000
5.072, 3768570.000004379, 3768569.98, 0.020004379153251647, 18, 17.96, 0.04, 0, 0, 0, 0.2604932487010956, 0.24516615271568298, 0.015327095985412598, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
5.073, 3768588.000004379, 3768587.96, 0.04000437915325165, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.24795135855674744, 0.2770121395587921, -0.029060781002044678, 8585, 16851073, 2, 1052, 1, 100, 200, 1000
5.074, 3768606.000004379, 3768605.96, 0.04000437915325165, 18, 18, 0, 0, -0.02, 0.02, 0.21969479322433472, 0.19941717386245728, 0.02027761936187744, 8585, 16851137, 2, 1052, 1, 100, 200, 1000
5.075, 3768624.000004379, 3768624, 4.379153251647949E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.07307461649179459, 0.18043085932731628, -0.1073562428355217, 8585, 16851009, 900, 1052, 1, 100, 200, 1000
5.0760000000000005, 3768642.000004379, 3768642.06, -0.05999562084674835, 18, 18.06, -0.06, 0, -0.02, 0.02, 0.09811064600944519, 0.08234141767024994, 0.01576922833919525, 8585, 16851041, 898, 1052, 1, 100, 200, 1000
5.077, 3768660.000004379, 3768660.06, -0.05999562084674835, 18, 18, 0, 0, 0.06, -0.06, 0.12088744342327118, 0.10960201919078827, 0.01128542423248291, 8585, 16850977, 897, 1052, 1, 100, 200, 1000
5.078, 3768678.000004379, 3768678.04, -0.039995620846748355, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.17222219705581665, 0.10584159195423126, 0.06638060510158539, 8585, 16851105, 898, 1052, 1, 100, 200, 1000
5.079, 3768696.000004379, 3768696, 4.379153251647949E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.19304047524929047, 0.16233858466148376, 0.0307018905878067, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
5.08, 3768714.000004379, 3768713.96, 0.04000437915325165, 18, 17.96, 0.04, 0, 0, 0, 0.29503369331359863, 0.3223656117916107, -0.027331918478012085, 8585, 16851137, 3, 1052, 1, 100, 200, 1000
5.081, 3768732.000004379, 3768731.94, 0.06000437915325165, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.22659088671207428, 0.2914477586746216, -0.0648568719625473, 8585, 16851009, 3, 1052, 1, 100, 200, 1000
5.082, 3768750.000004379, 3768749.96, 0.04000437915325165, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.22007456421852112, 0.1654864102602005, 0.05458815395832062, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
5.083, 3768768.000004379, 3768767.98, 0.020004379153251647, 18, 18.02, -0.02, 0, 0, 0, 0.20370614528656006, 0.18680813908576965, 0.016898006200790405, 8585, 16851105, 1, 1052, 1, 100, 200, 1000
5.0840000000000005, 3768786.000004379, 3768786.02, -0.019995620846748354, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.11882111430168152, 0.15061712265014648, -0.031796008348464966, 8585, 16851073, 900, 1052, 1, 100, 200, 1000
5.085, 3768804.000004379, 3768804.02, -0.019995620846748354, 18, 18, 0, 0, 0.04, -0.04, 0.16225777566432953, 0.13336408138275146, 0.028893694281578064, 8585, 16851137, 900, 1052, 1, 100, 200, 1000
5.086, 3768822.000004379, 3768822, 4.379153251647949E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.19045831263065338, 0.19364233314990997, -0.003184020519256592, 8585, 16851009, 1, 1052, 1, 100, 200, 1000
5.087, 3768840.000004379, 3768839.96, 0.04000437915325165, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2579272985458374, 0.22205525636672974, 0.035872042179107666, 8585, 16851041, 2, 1052, 1, 100, 200, 1000
5.088, 3768858.000004379, 3768857.96, 0.04000437915325165, 18, 18, 0, 0, -0.04, 0.04, 0.2181958556175232, 0.2080976516008377, 0.010098204016685486, 8585, 16850977, 3, 1052, 1, 100, 200, 1000
5.089, 3768876.000004379, 3768875.96, 0.04000437915325165, 18, 18, 0, 0, 0, 0, 0.22559288144111633, 0.21103711426258087, 0.014555767178535461, 8585, 16851105, 2, 1052, 1, 100, 200, 1000
5.09, 3768894.000004379, 3768894, 4.379153251647949E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.19329668581485748, 0.17503422498703003, 0.018262460827827454, 8585, 16851073, 1, 1052, 1, 100, 200, 1000
