Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
9.118, 4164354.0000043246, 4164353.98, 0.020004324316978454, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.20826879143714905, 0.16697505116462708, 0.04129374027252197, 8585, 16850977, 1, 540, 1, 100, 200, 1000
9.119, 4164372.0000043246, 4164372, 4.32431697845459E-06, 18, 18.02, -0.02, 0, 0, 0, 0.09384319931268692, 0.1867074966430664, -0.09286429733037949, 8585, 16851105, 899, 540, 1, 100, 200, 1000
9.120000000000001, 4164390.0000043246, 4164390.02, -0.019995675683021547, 18, 18.02, -0.02, 0, 0, 0, 0.13285717368125916, 0.13726085424423218, -0.0044036805629730225, 8585, 16851073, 898, 540, 1, 100, 200, 1000
9.121, 4164408.0000043246, 4164408.04, -0.03999567568302154, 18, 18.02, -0.02, 0, 0, 0, 0.08526585251092911, 0.1357840746641159, -0.0505182221531868, 8585, 16851137, 898, 540, 1, 100, 200, 1000
9.122, 4164426.0000043246, 4164426.02, -0.019995675683021547, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.16749270260334015, 0.17871564626693726, -0.011222943663597107, 8585, 16851009, 899, 540, 1, 100, 200, 1000
9.123, 4164444.0000043246, 4164444, 4.32431697845459E-06, 18, 17.98, 0.02, 0, 0, 0, 0.1844153106212616, 0.17988798022270203, 0.00452733039855957, 8585, 16851041, 850, 540, 1, 100, 200, 1000
9.124, 4164462.0000043246, 4164461.98, 0.020004324316978454, 18, 17.98, 0.02, 0, 0, 0, 0.2049292027950287, 0.25769883394241333, -0.052769631147384644, 8585, 16850977, 851, 540, 1, 100, 200, 1000
9.125, 4164480.0000043246, 4164479.96, 0.04000432431697846, 18, 17.98, 0.02, 0, 0, 0, 0.21690726280212402, 0.26118338108062744, -0.04427611827850342, 8585, 16851105, 801, 540, 1, 100, 200, 1000
9.126, 4164498.0000043246, 4164498, 4.32431697845459E-06, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.07521581649780273, 0.1642354428768158, -0.08901962637901306, 8585, 16851073, 799, 540, 1, 100, 200, 1000
9.127, 4164516.0000043246, 4164516.02, -0.019995675683021547, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.16532477736473083, 0.13610294461250305, 0.029221832752227783, 8585, 16851137, 798, 540, 1, 100, 200, 1000
9.128, 4164534.0000043246, 4164534.04, -0.03999567568302154, 18, 18.02, -0.02, 0, 0, 0, 0.14073558151721954, 0.12420092523097992, 0.016534656286239624, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.129, 4164552.0000043246, 4164552.04, -0.03999567568302154, 18, 18, 0, 0, 0.02, -0.02, 0.13788554072380066, 0.11718455702066422, 0.020700983703136444, 8585, 16850977, 898, 540, 1, 100, 200, 1000
9.13, 4164570.0000043246, 4164570, 4.32431697845459E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.26431143283843994, 0.20174868404865265, 0.06256274878978729, 8585, 16851105, 900, 540, 1, 100, 200, 1000
9.131, 4164588.0000043246, 4164587.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0, 0, 0.24343138933181763, 0.3128478527069092, -0.06941646337509155, 8585, 16851073, 2, 540, 1, 100, 200, 1000
9.132, 4164606.0000043246, 4164605.96, 0.04000432431697846, 18, 18, 0, 0, -0.04, 0.04, 0.22003331780433655, 0.20136556029319763, 0.018667757511138916, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.133000000000001, 4164624.0000043246, 4164624, 4.32431697845459E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.08405786752700806, 0.18526242673397064, -0.10120455920696259, 8585, 16851009, 900, 540, 1, 100, 200, 1000
9.134, 4164642.0000043246, 4164642.04, -0.03999567568302154, 18, 18.04, -0.04, 0, 0, 0, 0.035635847598314285, 0.09842244535684586, -0.06278659775853157, 8585, 16851041, 897, 540, 1, 100, 200, 1000
9.135, 4164660.0000043246, 4164660.06, -0.05999567568302155, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11795172095298767, 0.10458090156316757, 0.013370819389820099, 8585, 16850977, 896, 540, 1, 100, 200, 1000
9.136000000000001, 4164678.0000043246, 4164678.04, -0.03999567568302154, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.12941692769527435, 0.10321926325559616, 0.026197664439678192, 8585, 16851105, 897, 540, 1, 100, 200, 1000
9.137, 4164696.0000043246, 4164696, 4.32431697845459E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.20700101554393768, 0.1601303368806839, 0.046870678663253784, 8585, 16851073, 899, 540, 1, 100, 200, 1000
9.138, 4164714.0000043246, 4164713.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0, 0, 0.24642542004585266, 0.2618933916091919, -0.015467971563339233, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.139, 4164732.0000043246, 4164731.96, 0.04000432431697846, 18, 18, 0, 0, -0.04, 0.04, 0.20625914633274078, 0.2375926673412323, -0.031333521008491516, 8585, 16851009, 2, 540, 1, 100, 200, 1000
9.14, 4164750.0000043246, 4164749.94, 0.060004324316978455, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.28229784965515137, 0.2409208118915558, 0.04137703776359558, 8585, 16851041, 2, 540, 1, 100, 200, 1000
9.141, 4164768.0000043246, 4164767.98, 0.020004324316978454, 18, 18.04, -0.04, 0, -0.06, 0.06, 0.14200973510742188, 0.18068242073059082, -0.038672685623168945, 8585, 16851105, 900, 540, 1, 100, 200, 1000
9.142, 4164786.0000043246, 4164786.02, -0.019995675683021547, 18, 18.04, -0.04, 0, 0, 0, 0.10444648563861847, 0.11623692512512207, -0.011790439486503601, 8585, 16851073, 898, 540, 1, 100, 200, 1000
9.143, 4164804.0000043246, 4164804.04, -0.03999567568302154, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.07993251085281372, 0.11919025331735611, -0.03925774246454239, 8585, 16851137, 848, 540, 1, 100, 200, 1000
9.144, 4164822.0000043246, 4164822.02, -0.019995675683021547, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.24661901593208313, 0.1511346995830536, 0.09548431634902954, 8585, 16851009, 848, 540, 1, 100, 200, 1000
9.145, 4164840.0000043246, 4164840, 4.32431697845459E-06, 18, 17.98, 0.02, 0, 0, 0, 0.19374479353427887, 0.18422859907150269, 0.009516194462776184, 8585, 16851041, 800, 540, 1, 100, 200, 1000
9.146, 4164858.0000043246, 4164857.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.317522794008255, 0.21329383552074432, 0.10422895848751068, 8585, 16850977, 801, 540, 1, 100, 200, 1000
9.147, 4164876.0000043246, 4164875.96, 0.04000432431697846, 18, 18, 0, 0, -0.04, 0.04, 0.21571606397628784, 0.2011442333459854, 0.01457183063030243, 8585, 16851105, 801, 540, 1, 100, 200, 1000
9.148, 4164894.0000043246, 4164894, 4.32431697845459E-06, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.08719430863857269, 0.17040453851222992, -0.08321022987365723, 8585, 16851073, 900, 540, 1, 100, 200, 1000
9.149000000000001, 4164912.0000043246, 4164912.02, -0.019995675683021547, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.05544957518577576, 0.15779079496860504, -0.10234121978282928, 8585, 16851137, 899, 540, 1, 100, 200, 1000
9.15, 4164930.0000043246, 4164930.04, -0.03999567568302154, 18, 18.02, -0.02, 0, 0, 0, 0.09987306594848633, 0.15462610125541687, -0.05475303530693054, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.151, 4164948.0000043246, 4164948.04, -0.03999567568302154, 18, 18, 0, 0, 0.02, -0.02, 0.139866441488266, 0.10434908419847488, 0.03551735728979111, 8585, 16851041, 898, 540, 1, 100, 200, 1000
9.152000000000001, 4164966.0000043246, 4164966, 4.32431697845459E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.2729189395904541, 0.17853474617004395, 0.09438419342041016, 8585, 16850977, 900, 540, 1, 100, 200, 1000
9.153, 4164984.0000043246, 4164983.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0, 0, 0.31257227063179016, 0.29383575916290283, 0.01873651146888733, 8585, 16851105, 1, 540, 1, 100, 200, 1000
9.154, 4165002.0000043246, 4165001.98, 0.020004324316978454, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.10430881381034851, 0.2099081575870514, -0.10559934377670288, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.155, 4165020.0000043246, 4165020, 4.32431697845459E-06, 18, 18.02, -0.02, 0, 0, 0, 0.07273295521736145, 0.1822609305381775, -0.10952797532081604, 8585, 16851009, 900, 540, 1, 100, 200, 1000
9.156, 4165038.0000043246, 4165038.04, -0.03999567568302154, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.024947410449385643, 0.13079160451889038, -0.10584419406950474, 8585, 16851041, 898, 540, 1, 100, 200, 1000
9.157, 4165056.0000043246, 4165056.06, -0.05999567568302155, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.06873229146003723, 0.09231998771429062, -0.023587696254253387, 8585, 16850977, 897, 540, 1, 100, 200, 1000
9.158, 4165074.0000043246, 4165074.04, -0.03999567568302154, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.20295771956443787, 0.11983392387628555, 0.08312379568815231, 8585, 16851105, 897, 540, 1, 100, 200, 1000
9.159, 4165092.0000043246, 4165092, 4.32431697845459E-06, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2621282637119293, 0.16477935016155243, 0.09734891355037689, 8585, 16851073, 899, 540, 1, 100, 200, 1000
9.16, 4165110.0000043246, 4165109.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0, 0, 0.2579479217529297, 0.23198913037776947, 0.025958791375160217, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.161, 4165128.0000043246, 4165127.94, 0.060004324316978455, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.3176722228527069, 0.253196656703949, 0.06447556614875793, 8585, 16851009, 2, 540, 1, 100, 200, 1000
9.162, 4165146.0000043246, 4165145.96, 0.04000432431697846, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.11123673617839813, 0.21132998168468475, -0.10009324550628662, 8585, 16851041, 2, 540, 1, 100, 200, 1000
9.163, 4165164.0000043246, 4165164, 4.32431697845459E-06, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06014714017510414, 0.16676732897758484, -0.1066201888024807, 8585, 16850977, 849, 540, 1, 100, 200, 1000
9.164, 4165182.0000043246, 4165182.02, -0.019995675683021547, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.07307612895965576, 0.11792072653770447, -0.044844597578048706, 8585, 16851105, 848, 540, 1, 100, 200, 1000
9.165000000000001, 4165200.0000043246, 4165200.04, -0.03999567568302154, 18, 18.02, -0.02, 0, 0, 0, 0.05476686358451843, 0.13917848467826843, -0.08441162109375, 8585, 16851073, 798, 540, 1, 100, 200, 1000
9.166, 4165218.0000043246, 4165218.02, -0.019995675683021547, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.15257985889911652, 0.16276399791240692, -0.010184139013290405, 8585, 16851009, 799, 540, 1, 100, 200, 1000
9.167, 4165236.0000043246, 4165235.98, 0.020004324316978454, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.24998396635055542, 0.22995299100875854, 0.020030975341796875, 8585, 16851041, 801, 540, 1, 100, 200, 1000
9.168000000000001, 4165254.0000043246, 4165253.96, 0.04000432431697846, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21746213734149933, 0.2839459776878357, -0.06648384034633636, 8585, 16850977, 902, 540, 1, 100, 200, 1000
9.169, 4165272.0000043246, 4165271.96, 0.04000432431697846, 18, 18, 0, 0, -0.02, 0.02, 0.2203056365251541, 0.22258320450782776, -0.002277567982673645, 8585, 16851105, 2, 540, 1, 100, 200, 1000
9.17, 4165290.0000043246, 4165289.98, 0.020004324316978454, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.12744134664535522, 0.17977511882781982, -0.0523337721824646, 8585, 16851073, 900, 540, 1, 100, 200, 1000
9.171, 4165308.0000043246, 4165308.02, -0.019995675683021547, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.15916916728019714, 0.14837594330310822, 0.010793223977088928, 8585, 16851137, 899, 540, 1, 100, 200, 1000
9.172, 4165326.0000043246, 4165326.02, -0.019995675683021547, 18, 18, 0, 0, 0.04, -0.04, 0.1685214638710022, 0.15711350739002228, 0.01140795648097992, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.173, 4165344.0000043246, 4165344.04, -0.03999567568302154, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1464187204837799, 0.10618922114372253, 0.04022949934005737, 8585, 16851041, 898, 540, 1, 100, 200, 1000
9.174, 4165362.0000043246, 4165362, 4.32431697845459E-06, 18, 17.96, 0.04, 0, 0.06, -0.06, 0.2349991649389267, 0.20445100963115692, 0.030548155307769775, 8585, 16850977, 900, 540, 1, 100, 200, 1000
9.175, 4165380.0000043246, 4165379.96, 0.04000432431697846, 18, 17.96, 0.04, 0, 0, 0, 0.2217269092798233, 0.33199429512023926, -0.11026738584041595, 8585, 16851105, 2, 540, 1, 100, 200, 1000
9.176, 4165398.0000043246, 4165397.96, 0.04000432431697846, 18, 18, 0, 0, -0.04, 0.04, 0.22450745105743408, 0.21852287650108337, 0.005984574556350708, 8585, 16851073, 2, 540, 1, 100, 200, 1000
9.177, 4165416.0000043246, 4165415.98, 0.020004324316978454, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.11451111733913422, 0.2167222499847412, -0.102211132645607, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.178, 4165434.0000043246, 4165434.04, -0.03999567568302154, 18, 18.06, -0.06, 0, -0.04, 0.04, 0.056539058685302734, 0.14919695258140564, -0.0926578938961029, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.179, 4165452.0000043246, 4165452.06, -0.05999567568302155, 18, 18.02, -0.02, 0, 0.04, -0.04, 0.04714621230959892, 0.06593018770217896, -0.018783975392580032, 8585, 16850977, 896, 540, 1, 100, 200, 1000
9.18, 4165470.0000043246, 4165470.06, -0.05999567568302155, 18, 18, 0, 0, 0.02, -0.02, 0.16325543820858002, 0.09240775555372238, 0.07084768265485764, 8585, 16851105, 896, 540, 1, 100, 200, 1000
9.181000000000001, 4165488.0000043246, 4165488.04, -0.03999567568302154, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2334497570991516, 0.12985394895076752, 0.1035958081483841, 8585, 16851073, 898, 540, 1, 100, 200, 1000
9.182, 4165506.0000043246, 4165505.98, 0.020004324316978454, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.24467317759990692, 0.20050227642059326, 0.04417090117931366, 8585, 16851137, 900, 540, 1, 100, 200, 1000
9.183, 4165524.0000043246, 4165523.94, 0.060004324316978455, 18, 17.96, 0.04, 0, -0.02, 0.02, 0.3366701900959015, 0.2507876455783844, 0.08588254451751709, 8585, 16851009, 2, 540, 1, 100, 200, 1000
9.184000000000001, 4165542.0000043246, 4165541.96, 0.04000432431697846, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.21752981841564178, 0.19865775108337402, 0.01887206733226776, 8585, 16851041, 852, 540, 1, 100, 200, 1000
9.185, 4165560.0000043246, 4165559.98, 0.020004324316978454, 18, 18.02, -0.02, 0, 0, 0, 0.14431749284267426, 0.18098941445350647, -0.036671921610832214, 8585, 16850977, 800, 540, 1, 100, 200, 1000
9.186, 4165578.0000043237, 4165578.02, -0.019995676279067995, 17.999999999403954, 18.04, -0.04000000059604645, -5.960464477539063E-10, -0.020000000596046445, 0.02, 0.10611797869205475, 0.12185660749673843, -0.015738628804683685, 8585, 16851105, 799, 540, 1, 100, 200, 1000
9.187, 4165596.0000043237, 4165596.02, -0.019995676279067995, 18, 18, 0, 5.960464477539063E-10, 0.04000000059604645, -0.04, 0.16030628979206085, 0.13483718037605286, 0.025469109416007996, 8585, 16851073, 798, 540, 1, 100, 200, 1000
9.188, 4165614.0000043237, 4165614.02, -0.019995676279067995, 18, 18, 0, 0, 0, 0, 0.10758932679891586, 0.15964889526367188, -0.05205956846475601, 8585, 16851137, 898, 540, 1, 100, 200, 1000
9.189, 4165632.0000043237, 4165632, 4.323720932006836E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.17153635621070862, 0.16662317514419556, 0.0049131810665130615, 8585, 16851009, 899, 540, 1, 100, 200, 1000
9.19, 4165650.0000043237, 4165649.98, 0.020004323720932006, 18, 17.98, 0.02, 0, 0, 0, 0.2992803156375885, 0.17839178442955017, 0.12088853120803833, 8585, 16851041, 900, 540, 1, 100, 200, 1000
9.191, 4165668.0000043237, 4165667.96, 0.04000432372093201, 18, 17.98, 0.02, 0, 0, 0, 0.2763058543205261, 0.2946242690086365, -0.01831841468811035, 8585, 16851105, 1, 540, 1, 100, 200, 1000
9.192, 4165686.0000043237, 4165685.98, 0.020004323720932006, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.16729958355426788, 0.17598840594291687, -0.008688822388648987, 8585, 16851073, 1, 540, 1, 100, 200, 1000
9.193, 4165704.0000043237, 4165704, 4.323720932006836E-06, 18, 18.02, -0.02, 0, 0, 0, 0.12106020748615265, 0.16059376299381256, -0.03953355550765991, 8585, 16851137, 899, 540, 1, 100, 200, 1000
9.194, 4165722.0000043237, 4165722.04, -0.03999567627906799, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.10230184346437454, 0.14614148437976837, -0.04383964091539383, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.195, 4165740.0000043237, 4165740.04, -0.03999567627906799, 18, 18, 0, 0, 0.04, -0.04, 0.14174026250839233, 0.11227017641067505, 0.029470086097717285, 8585, 16851041, 897, 540, 1, 100, 200, 1000
9.196, 4165758.0000043237, 4165758.02, -0.019995676279067995, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.23104695975780487, 0.15782950818538666, 0.07321745157241821, 8585, 16850977, 899, 540, 1, 100, 200, 1000
9.197000000000001, 4165776.0000043237, 4165775.98, 0.020004323720932006, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.2794348895549774, 0.21548572182655334, 0.06394916772842407, 8585, 16851105, 900, 540, 1, 100, 200, 1000
9.198, 4165794.0000043237, 4165793.96, 0.04000432372093201, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.31759846210479736, 0.20930889248847961, 0.10828956961631775, 8585, 16851073, 1, 540, 1, 100, 200, 1000
9.199, 4165812.0000043237, 4165811.98, 0.020004323720932006, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.09475760906934738, 0.20047599077224731, -0.10571838170289993, 8585, 16851137, 0, 540, 1, 100, 200, 1000
9.200000000000001, 4165830.0000043237, 4165830.02, -0.019995676279067995, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.046907372772693634, 0.15155689418315887, -0.10464952141046524, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.201, 4165848.0000043237, 4165848.06, -0.059995676279067996, 18, 18.04, -0.04, 0, 0, 0, 0.032698072493076324, 0.070916548371315, -0.03821847587823868, 8585, 16851041, 897, 540, 1, 100, 200, 1000
9.202, 4165866.0000043237, 4165866.06, -0.059995676279067996, 18, 18, 0, 0, 0.04, -0.04, 0.11274214833974838, 0.10325301438570023, 0.009489133954048157, 8585, 16850977, 897, 540, 1, 100, 200, 1000
9.203, 4165884.0000043237, 4165884.02, -0.019995676279067995, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.18952621519565582, 0.1412750482559204, 0.04825116693973541, 8585, 16851105, 848, 540, 1, 100, 200, 1000
9.204, 4165902.0000043237, 4165901.98, 0.020004323720932006, 18, 17.96, 0.04, 0, 0, 0, 0.28329700231552124, 0.18277335166931152, 0.10052365064620972, 8585, 16851137, 850, 540, 1, 100, 200, 1000
9.205, 4165920.0000043237, 4165919.94, 0.06000432372093201, 18, 17.96, 0.04, 0, 0, 0, 0.32728311419487, 0.311904639005661, 0.015378475189208984, 8585, 16851009, 802, 540, 1, 100, 200, 1000
9.206, 4165938.0000043237, 4165937.94, 0.06000432372093201, 18, 18, 0, 0, -0.04, 0.04, 0.22860375046730042, 0.227859228849411, 0.0007445216178894043, 8585, 16851041, 802, 540, 1, 100, 200, 1000
9.207, 4165956.0000043237, 4165955.98, 0.020004323720932006, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.12445637583732605, 0.16137614846229553, -0.03691977262496948, 8585, 16850977, 800, 540, 1, 100, 200, 1000
9.208, 4165974.0000043237, 4165974, 4.323720932006836E-06, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.1814943253993988, 0.1410096138715744, 0.0404847115278244, 8585, 16851105, 899, 540, 1, 100, 200, 1000
9.209, 4165992.0000043237, 4165992.02, -0.019995676279067995, 18, 18.02, -0.02, 0, 0, 0, 0.08067300170660019, 0.1385389268398285, -0.0578659251332283, 8585, 16851073, 899, 540, 1, 100, 200, 1000
9.21, 4166010.0000043237, 4166010.02, -0.019995676279067995, 18, 18, 0, 0, 0.02, -0.02, 0.15586800873279572, 0.1410779058933258, 0.01479010283946991, 8585, 16851137, 898, 540, 1, 100, 200, 1000
9.211, 4166028.0000043237, 4166028, 4.323720932006836E-06, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.25028160214424133, 0.1895052045583725, 0.060776397585868835, 8585, 16851009, 899, 540, 1, 100, 200, 1000
9.212, 4166046.0000043237, 4166045.98, 0.020004323720932006, 18, 17.98, 0.02, 0, 0, 0, 0.21540023386478424, 0.2172156721353531, -0.0018154382705688477, 8585, 16851041, 1, 540, 1, 100, 200, 1000
9.213000000000001, 4166064.0000043237, 4166063.96, 0.04000432372093201, 18, 17.98, 0.02, 0, 0, 0, 0.23822283744812012, 0.3016093075275421, -0.063386470079422, 8585, 16850977, 1, 540, 1, 100, 200, 1000
9.214, 4166082.0000043237, 4166081.98, 0.020004323720932006, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.11714297533035278, 0.21496129035949707, -0.09781831502914429, 8585, 16851105, 1, 540, 1, 100, 200, 1000
9.215, 4166100.0000043237, 4166100, 4.323720932006836E-06, 18, 18.02, -0.02, 0, 0, 0, 0.13913895189762115, 0.1473841518163681, -0.008245199918746948, 8585, 16851073, 899, 540, 1, 100, 200, 1000
9.216000000000001, 4166118.0000043237, 4166118.04, -0.03999567627906799, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.03698014095425606, 0.13525980710983276, -0.0982796661555767, 8585, 16851009, 898, 540, 1, 100, 200, 1000
9.217, 4166136.0000043237, 4166136.04, -0.03999567627906799, 18, 18, 0, 0, 0.04, -0.04, 0.1404293328523636, 0.12616780400276184, 0.014261528849601746, 8585, 16851041, 898, 540, 1, 100, 200, 1000
9.218, 4166154.0000043237, 4166154, 4.323720932006836E-06, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.2622862756252289, 0.16576528549194336, 0.09652099013328552, 8585, 16850977, 900, 540, 1, 100, 200, 1000
9.219, 4166172.0000043237, 4166171.98, 0.020004323720932006, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.19683948159217834, 0.24245740473270416, -0.04561792314052582, 8585, 16851105, 1, 540, 1, 100, 200, 1000
9.22, 4166190.0000043237, 4166189.96, 0.04000432372093201, 18, 17.98, 0.02, 0, 0, 0, 0.22495070099830627, 0.25040826201438904, -0.025457561016082764, 8585, 16851073, 1, 540, 1, 100, 200, 1000
9.221, 4166208.0000043237, 4166207.96, 0.04000432372093201, 18, 18, 0, 0, -0.02, 0.02, 0.22277584671974182, 0.1988455355167389, 0.02393031120300293, 8585, 16851137, 1, 540, 1, 100, 200, 1000
9.222, 4166226.0000043237, 4166226.02, -0.019995676279067995, 18, 18.06, -0.06, 0, -0.06, 0.06, 0.06765773892402649, 0.17009767889976501, -0.10243993997573853, 8585, 16851009, 899, 540, 1, 100, 200, 1000
