Time (seconds), PosCmd (Theta) deg, PosFbk (Theta) deg, PosErr (Theta) deg, VelCmd (Theta) deg/msec, VelFbk (Theta) deg/msec, VelErr (Theta) deg/msec, AccCmd (Theta), AccErr (Theta), AccFbk (Theta), CurCmd (Theta), CurFbk (Theta), CurErr (Theta), AxisStatus (Theta), DriveStatus (Theta), PsoCounter0 (Theta), PsoStatus (Theta), WaveformActive (Theta), PsoWaveformActiveOnTime (Theta), PsoWaveformActivePulseCount (Theta), PsoWaveformActiveTotalTime (Theta)
8.793000000000001, 1673874.0000003222, 1673874.04, -0.03999967783689499, 18, 18, 0, 0, 0.04, -0.04, 0.12080667167901993, 0.10277862846851349, 0.01802804321050644, 8585, 16851105, 3548, 540, 1, 100, 20000, 1000
8.794, 1673892.0000003222, 1673892.04, -0.03999967783689499, 18, 18, 0, 0, 0, 0, 0.11406125128269196, 0.11036635935306549, 0.003694891929626465, 8585, 16851073, 2649, 540, 1, 100, 20000, 1000
8.795, 1673910.0000003222, 1673910, 3.2216310501098634E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.22294408082962036, 0.1645844429731369, 0.05835963785648346, 8585, 16851137, 1751, 540, 1, 100, 20000, 1000
8.796, 1673928.0000003222, 1673927.96, 0.040000322163105013, 18, 17.96, 0.04, 0, 0, 0, 0.2907644510269165, 0.23400163650512695, 0.05676281452178955, 8585, 16851009, 852, 540, 1, 100, 20000, 1000
8.797, 1673946.0000003222, 1673945.94, 0.06000032216310501, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.23146231472492218, 0.2081155776977539, 0.023346737027168274, 8585, 16851041, 17103, 540, 1, 100, 20000, 1000
8.798, 1673964.0000003222, 1673963.96, 0.040000322163105013, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.20147161185741425, 0.24553191661834717, -0.04406030476093292, 8585, 16850977, 16203, 540, 1, 100, 20000, 1000
8.799, 1673982.0000003222, 1673982, 3.2216310501098634E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06441338360309601, 0.14404001832008362, -0.07962663471698761, 8585, 16851105, 15301, 540, 1, 100, 20000, 1000
8.8, 1674000.000000322, 1674000.04, -0.03999967813491821, 17.999999999701977, 18.04, -0.040000000298023225, -2.9802322387695313E-10, -2.9802322387695313E-10, 0, 0.06436792761087418, 0.07502416521310806, -0.010656237602233887, 8585, 16851073, 14399, 540, 1, 100, 20000, 1000
8.801, 1674018.000000322, 1674018.04, -0.03999967813491821, 18, 18, 0, 2.9802322387695313E-10, 0.040000000298023225, -0.04, 0.12089458107948303, 0.10757309943437576, 0.01332148164510727, 8585, 16851009, 13498, 540, 1, 100, 20000, 1000
8.802, 1674036.000000322, 1674036.04, -0.03999967813491821, 18, 18, 0, 0, 0, 0, 0.1169949322938919, 0.11450859904289246, 0.0024863332509994507, 8585, 16851041, 12599, 540, 1, 100, 20000, 1000
8.803, 1674054.000000322, 1674054, 3.218650817871094E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.23236531019210815, 0.13827838003635406, 0.09408693015575409, 8585, 16850977, 11700, 540, 1, 100, 20000, 1000
8.804, 1674072.000000322, 1674071.98, 0.02000032186508179, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.19279298186302185, 0.22133278846740723, -0.028539806604385376, 8585, 16851105, 10802, 540, 1, 100, 20000, 1000
8.805, 1674090.000000322, 1674089.98, 0.02000032186508179, 18, 18, 0, 0, -0.02, 0.02, 0.09149257093667984, 0.2158338725566864, -0.12434130162000656, 8585, 16851073, 9902, 540, 1, 100, 20000, 1000
8.806000000000001, 1674108.000000322, 1674108, 3.218650817871094E-07, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.07047738134860992, 0.1472395360469818, -0.07676215469837189, 8585, 16851137, 9000, 540, 1, 100, 20000, 1000
8.807, 1674126.000000322, 1674126.02, -0.019999678134918212, 18, 18.02, -0.02, 0, 0, 0, 0.06688281148672104, 0.14284157752990723, -0.07595876604318619, 8585, 16851009, 8100, 540, 1, 100, 20000, 1000
8.808, 1674144.000000322, 1674144.04, -0.03999967813491821, 18, 18.02, -0.02, 0, 0, 0, 0.03447499871253967, 0.10712924599647522, -0.07265424728393555, 8585, 16851041, 7199, 540, 1, 100, 20000, 1000
8.809000000000001, 1674162.000000322, 1674162.04, -0.03999967813491821, 18, 18, 0, 0, 0.02, -0.02, 0.11657453328371048, 0.11469762772321701, 0.0018769055604934692, 8585, 16850977, 6299, 540, 1, 100, 20000, 1000
8.81, 1674180.000000322, 1674180, 3.218650817871094E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.22284644842147827, 0.16916227340698242, 0.05368417501449585, 8585, 16851105, 5401, 540, 1, 100, 20000, 1000
8.811, 1674198.000000322, 1674197.96, 0.04000032186508179, 18, 17.96, 0.04, 0, 0, 0, 0.263292133808136, 0.2363186478614807, 0.026973485946655273, 8585, 16851073, 4502, 540, 1, 100, 20000, 1000
8.812, 1674216.000000322, 1674215.96, 0.04000032186508179, 18, 18, 0, 0, -0.04, 0.04, 0.19548925757408142, 0.20943745970726013, -0.013948202133178711, 8585, 16851137, 3602, 540, 1, 100, 20000, 1000
8.813, 1674234.000000322, 1674233.98, 0.02000032186508179, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.16632723808288574, 0.1734602451324463, -0.007133007049560547, 8585, 16851009, 2701, 540, 1, 100, 20000, 1000
8.814, 1674252.000000322, 1674252.02, -0.019999678134918212, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.06821537017822266, 0.0996396541595459, -0.03142428398132324, 8585, 16850977, 1799, 540, 1, 100, 20000, 1000
8.815, 1674270.000000322, 1674270.04, -0.03999967813491821, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.11669932305812836, 0.09840872883796692, 0.018290594220161438, 8585, 16851105, 898, 540, 1, 100, 20000, 1000
8.816, 1674288.000000322, 1674288.04, -0.03999967813491821, 18, 18, 0, 0, 0.02, -0.02, 0.11368265002965927, 0.10974396765232086, 0.003938682377338409, 8585, 16851073, 49, 540, 1, 100, 20000, 1000
8.817, 1674306.000000322, 1674306.02, -0.019999678134918212, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.1762474775314331, 0.12846487760543823, 0.04778259992599487, 8585, 16851137, 100, 540, 1, 100, 20000, 1000
8.818, 1674324.000000322, 1674323.98, 0.02000032186508179, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.22527892887592316, 0.2048400342464447, 0.020438894629478455, 8585, 16851009, 1052, 540, 1, 100, 20000, 1000
8.819, 1674342.000000322, 1674341.94, 0.060000321865081786, 18, 17.96, 0.04, 0, 0, 0, 0.31074026226997375, 0.20547643303871155, 0.10526382923126221, 8585, 16851041, 153, 540, 1, 100, 20000, 1000
8.82, 1674360.000000322, 1674359.94, 0.060000321865081786, 18, 18, 0, 0, -0.04, 0.04, 0.215407595038414, 0.21430882811546326, 0.0010987669229507446, 8585, 16850977, 2003, 540, 1, 100, 20000, 1000
8.821, 1674378.000000322, 1674377.98, 0.02000032186508179, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.11070825159549713, 0.15611809492111206, -0.04540984332561493, 8585, 16851105, 1101, 540, 1, 100, 20000, 1000
8.822000000000001, 1674396.000000322, 1674396.02, -0.019999678134918212, 18, 18.04, -0.04, 0, 0, 0, 0.11533207446336746, 0.0926237553358078, 0.022708319127559662, 8585, 16851073, 200, 540, 1, 100, 20000, 1000
8.823, 1674414.000000322, 1674414.02, -0.019999678134918212, 18, 18, 0, 0, 0.04, -0.04, 0.0770641416311264, 0.10541044175624847, -0.02834630012512207, 8585, 16851137, 2949, 540, 1, 100, 20000, 1000
8.824, 1674432.000000322, 1674432.02, -0.019999678134918212, 18, 18, 0, 0, 0, 0, 0.2033105194568634, 0.12954941391944885, 0.07376110553741455, 8585, 16851009, 2049, 540, 1, 100, 20000, 1000
8.825000000000001, 1674450.000000322, 1674450, 3.218650817871094E-07, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.26343750953674316, 0.13138429820537567, 0.1320532113313675, 8585, 16851041, 1150, 540, 1, 100, 20000, 1000
8.826, 1674468.000000322, 1674467.98, 0.02000032186508179, 18, 17.98, 0.02, 0, 0, 0, 0.24039597809314728, 0.1977318674325943, 0.04266411066055298, 8585, 16851105, 251, 540, 1, 100, 20000, 1000
8.827, 1674486.000000322, 1674485.98, 0.02000032186508179, 18, 18, 0, 0, -0.02, 0.02, 0.1766342967748642, 0.18274420499801636, -0.006109908223152161, 8585, 16851073, 3901, 540, 1, 100, 20000, 1000
8.828, 1674504.000000322, 1674504, 3.218650817871094E-07, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.1631629317998886, 0.14315782487392426, 0.020005106925964355, 8585, 16851137, 3000, 540, 1, 100, 20000, 1000
8.829, 1674522.000000322, 1674522.02, -0.019999678134918212, 18, 18.02, -0.02, 0, 0, 0, 0.1313966065645218, 0.130639910697937, 0.0007566958665847778, 8585, 16851009, 2099, 540, 1, 100, 20000, 1000
8.83, 1674540.000000322, 1674540.04, -0.03999967813491821, 18, 18.02, -0.02, 0, 0, 0, 0.012422722764313221, 0.10878319293260574, -0.09636047016829252, 8585, 16851041, 1199, 540, 1, 100, 20000, 1000
8.831, 1674558.000000322, 1674558.02, -0.019999678134918212, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.15518049895763397, 0.14587025344371796, 0.009310245513916016, 8585, 16850977, 300, 540, 1, 100, 20000, 1000
8.832, 1674576.000000322, 1674575.96, 0.04000032186508179, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.2919650971889496, 0.2026495635509491, 0.08931553363800049, 8585, 16851105, 4853, 540, 1, 100, 20000, 1000
8.833, 1674594.000000322, 1674593.94, 0.060000321865081786, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.2347090095281601, 0.25719159841537476, -0.02248258888721466, 8585, 16851073, 3954, 540, 1, 100, 20000, 1000
8.834, 1674612.000000322, 1674611.96, 0.04000032186508179, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.16025900840759277, 0.2145981788635254, -0.05433917045593262, 8585, 16851137, 3053, 540, 1, 100, 20000, 1000
8.835, 1674630.000000322, 1674629.98, 0.02000032186508179, 18, 18.02, -0.02, 0, 0, 0, 0.1431916207075119, 0.16774649918079376, -0.02455487847328186, 8585, 16851009, 2151, 540, 1, 100, 20000, 1000
8.836, 1674648.000000322, 1674648.04, -0.03999967813491821, 18, 18.06, -0.06, 0, -0.04, 0.04, 0.0348745733499527, 0.08343352377414703, -0.048558950424194336, 8585, 16851041, 1249, 540, 1, 100, 20000, 1000
8.837, 1674666.000000322, 1674666.04, -0.03999967813491821, 18, 18, 0, 0, 0.06, -0.06, 0.12556642293930054, 0.10644730925559998, 0.01911911368370056, 8585, 16850977, 348, 540, 1, 100, 20000, 1000
8.838000000000001, 1674684.000000322, 1674684.04, -0.03999967813491821, 18, 18, 0, 0, 0, 0, 0.11899968981742859, 0.11039543151855469, 0.008604258298873901, 8585, 16851105, 5799, 540, 1, 100, 20000, 1000
8.839, 1674702.000000322, 1674702, 3.218650817871094E-07, 18, 17.96, 0.04, 0, 0.04, -0.04, 0.23438003659248352, 0.14493732154369354, 0.08944271504878998, 8585, 16851137, 4901, 540, 1, 100, 20000, 1000
8.84, 1674720.000000322, 1674719.96, 0.04000032186508179, 18, 17.96, 0.04, 0, 0, 0, 0.2976449728012085, 0.252216100692749, 0.04542887210845947, 8585, 16851009, 4003, 540, 1, 100, 20000, 1000
8.841, 1674738.000000322, 1674737.94, 0.060000321865081786, 18, 17.98, 0.02, 0, -0.02, 0.02, 0.21770916879177094, 0.2602389454841614, -0.04252977669239044, 8585, 16851041, 3104, 540, 1, 100, 20000, 1000
8.842, 1674756.000000322, 1674755.96, 0.04000032186508179, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.10350555181503296, 0.1872652769088745, -0.08375972509384155, 8585, 16850977, 2202, 540, 1, 100, 20000, 1000
8.843, 1674774.000000322, 1674774, 3.218650817871094E-07, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.0666789785027504, 0.14037328958511353, -0.07369431108236313, 8585, 16851105, 1300, 540, 1, 100, 20000, 1000
8.844, 1674792.000000322, 1674792.02, -0.019999678134918212, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.15516410768032074, 0.11447397619485855, 0.04069013148546219, 8585, 16851073, 399, 540, 1, 100, 20000, 1000
8.845, 1674810.000000322, 1674810.04, -0.03999967813491821, 18, 18.02, -0.02, 0, 0, 0, 0.1302662491798401, 0.09785598516464233, 0.032410264015197754, 8585, 16851137, 6748, 540, 1, 100, 20000, 1000
8.846, 1674828.0000003215, 1674828.04, -0.039999678432941436, 17.999999999701977, 18, -2.9802322387695313E-10, -2.9802322387695313E-10, 0.019999999701976776, -0.02, 0.12239593267440796, 0.13053284585475922, -0.008136913180351257, 8585, 16851009, 5849, 540, 1, 100, 20000, 1000
8.847, 1674846.0000003215, 1674846.02, -0.019999678432941436, 18, 17.98, 0.02, 2.9802322387695313E-10, 0.020000000298023225, -0.02, 0.15190842747688293, 0.14141832292079926, 0.01049010455608368, 8585, 16851041, 4950, 540, 1, 100, 20000, 1000
8.848, 1674864.0000003215, 1674863.98, 0.020000321567058565, 18, 17.96, 0.04, 0, 0.02, -0.02, 0.21464569866657257, 0.18984095752239227, 0.024804741144180298, 8585, 16850977, 4051, 540, 1, 100, 20000, 1000
8.849, 1674882.0000003215, 1674881.98, 0.020000321567058565, 18, 18, 0, 0, -0.04, 0.04, 0.17571479082107544, 0.19631312787532806, -0.020598337054252625, 8585, 16851105, 3152, 540, 1, 100, 20000, 1000
8.85, 1674900.0000003215, 1674900, 3.2156705856323245E-07, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.09999597817659378, 0.16524145007133484, -0.06524547189474106, 8585, 16851073, 2251, 540, 1, 100, 20000, 1000
8.851, 1674918.0000003215, 1674918.02, -0.019999678432941436, 18, 18.02, -0.02, 0, 0, 0, 0.07042344659566879, 0.13931937515735626, -0.06889592856168747, 8585, 16851009, 1350, 540, 1, 100, 20000, 1000
8.852, 1674936.0000003215, 1674936.04, -0.039999678432941436, 18, 18.02, -0.02, 0, 0, 0, 0.1066805049777031, 0.10226982831954956, 0.004410676658153534, 8585, 16851041, 448, 540, 1, 100, 20000, 1000
8.853, 1674954.0000003215, 1674954.04, -0.039999678432941436, 18, 18, 0, 0, 0.02, -0.02, 0.11495693773031235, 0.09780983626842499, 0.01714710146188736, 8585, 16850977, 7699, 540, 1, 100, 20000, 1000
8.854000000000001, 1674972.0000003215, 1674971.98, 0.020000321567058565, 18, 17.94, 0.06, 0, 0.06, -0.06, 0.26987308263778687, 0.18207767605781555, 0.08779540657997131, 8585, 16851105, 6801, 540, 1, 100, 20000, 1000
8.855, 1674990.0000003215, 1674989.96, 0.040000321567058565, 18, 17.98, 0.02, 0, -0.04, 0.04, 0.2813238501548767, 0.20869210362434387, 0.07263174653053284, 8585, 16851073, 5902, 540, 1, 100, 20000, 1000
8.856, 1675008.0000003215, 1675007.96, 0.040000321567058565, 18, 18, 0, 0, -0.02, 0.02, 0.1966354101896286, 0.1880093812942505, 0.008626028895378113, 8585, 16851137, 5003, 540, 1, 100, 20000, 1000
8.857, 1675026.0000003215, 1675025.98, 0.020000321567058565, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.09804093092679977, 0.2064744532108307, -0.10843352228403091, 8585, 16851009, 4102, 540, 1, 100, 20000, 1000
8.858, 1675044.0000003215, 1675044.02, -0.019999678432941436, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.044744350016117096, 0.10290870070457458, -0.05816435068845749, 8585, 16851041, 3199, 540, 1, 100, 20000, 1000
8.859, 1675062.0000003215, 1675062.04, -0.039999678432941436, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12339787185192108, 0.10459618270397186, 0.01880168914794922, 8585, 16850977, 2298, 540, 1, 100, 20000, 1000
8.86, 1675080.0000003215, 1675080.06, -0.05999967843294144, 18, 18.02, -0.02, 0, 0, 0, 0.09246138483285904, 0.07398927211761475, 0.018472112715244293, 8585, 16851105, 1398, 540, 1, 100, 20000, 1000
8.861, 1675098.0000003215, 1675098.04, -0.039999678432941436, 18, 17.98, 0.02, 0, 0.04, -0.04, 0.11178091913461685, 0.10582096874713898, 0.005959950387477875, 8585, 16851073, 499, 540, 1, 100, 20000, 1000
8.862, 1675116.0000003215, 1675115.98, 0.020000321567058565, 18, 17.94, 0.06, 0, 0.04, -0.04, 0.2800951600074768, 0.19654487073421478, 0.08355028927326202, 8585, 16851137, 8652, 540, 1, 100, 20000, 1000
8.863, 1675134.0000003215, 1675133.94, 0.06000032156705856, 18, 17.96, 0.04, 0, -0.02, 0.02, 0.2173246592283249, 0.38609832525253296, -0.16877366602420807, 8585, 16851009, 7754, 540, 1, 100, 20000, 1000
8.864, 1675152.0000003215, 1675151.94, 0.06000032156705856, 18, 18, 0, 0, -0.04, 0.04, 0.2172573059797287, 0.20525389909744263, 0.012003406882286072, 8585, 16850977, 6853, 540, 1, 100, 20000, 1000
8.865, 1675170.0000003215, 1675169.98, 0.020000321567058565, 18, 18.04, -0.04, 0, -0.04, 0.04, 0.08334463834762573, 0.18772301077842712, -0.10437837243080139, 8585, 16851105, 5952, 540, 1, 100, 20000, 1000
8.866, 1675188.0000003215, 1675188, 3.2156705856323245E-07, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.12029683589935303, 0.15699981153011322, -0.03670297563076019, 8585, 16851073, 5050, 540, 1, 100, 20000, 1000
8.867, 1675206.0000003213, 1675206.04, -0.03999967873096466, 17.999999999701977, 18.04, -0.040000000298023225, -2.9802322387695313E-10, -0.020000000298023225, 0.02, 0.04589112102985382, 0.09868566691875458, -0.05279454588890076, 8585, 16851137, 4149, 540, 1, 100, 20000, 1000
8.868, 1675224.0000003213, 1675224.04, -0.03999967873096466, 18, 18, 0, 2.9802322387695313E-10, 0.040000000298023225, -0.04, 0.1235472783446312, 0.1169409453868866, 0.006606332957744598, 8585, 16851009, 3248, 540, 1, 100, 20000, 1000
8.869, 1675242.0000003213, 1675242.02, -0.01999967873096466, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.2453586310148239, 0.09892824292182922, 0.1464303880929947, 8585, 16851041, 2349, 540, 1, 100, 20000, 1000
8.870000000000001, 1675260.0000003213, 1675260, 3.2126903533935545E-07, 18, 17.98, 0.02, 0, 0, 0, 0.22966979444026947, 0.1769920140504837, 0.05267778038978577, 8585, 16850977, 1451, 540, 1, 100, 20000, 1000
8.871, 1675278.0000003213, 1675277.98, 0.02000032126903534, 18, 17.98, 0.02, 0, 0, 0, 0.18750347197055817, 0.20402011275291443, -0.016516640782356262, 8585, 16851105, 551, 540, 1, 100, 20000, 1000
8.872, 1675296.0000003213, 1675295.98, 0.02000032126903534, 18, 18, 0, 0, -0.02, 0.02, 0.17703446745872498, 0.17199060320854187, 0.0050438642501831055, 8585, 16851073, 9601, 540, 1, 100, 20000, 1000
8.873, 1675314.0000003213, 1675314, 3.2126903533935545E-07, 18, 18.02, -0.02, 0, -0.02, 0.02, 0.12182193249464035, 0.15973930060863495, -0.0379173681139946, 8585, 16851137, 8700, 540, 1, 100, 20000, 1000
8.874, 1675332.0000003213, 1675332.04, -0.03999967873096466, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.12441696971654892, 0.12568607926368713, -0.0012691095471382141, 8585, 16851009, 7799, 540, 1, 100, 20000, 1000
8.875, 1675350.0000003213, 1675350.02, -0.01999967873096466, 18, 17.98, 0.02, 0, 0.06, -0.06, 0.23004646599292755, 0.09629128873348236, 0.1337551772594452, 8585, 16851041, 6899, 540, 1, 100, 20000, 1000
8.876, 1675368.0000003213, 1675368, 3.2126903533935545E-07, 18, 17.98, 0.02, 0, 0, 0, 0.17395499348640442, 0.18344904482364655, -0.009494051337242126, 8585, 16851105, 6000, 540, 1, 100, 20000, 1000
8.877, 1675386.0000003213, 1675385.98, 0.02000032126903534, 18, 17.98, 0.02, 0, 0, 0, 0.2642963230609894, 0.17234976589679718, 0.0919465571641922, 8585, 16851073, 5101, 540, 1, 100, 20000, 1000
8.878, 1675404.0000003213, 1675403.96, 0.04000032126903534, 18, 17.98, 0.02, 0, 0, 0, 0.2519434094429016, 0.2257254719734192, 0.026217937469482422, 8585, 16851137, 4202, 540, 1, 100, 20000, 1000
8.879, 1675422.0000003213, 1675421.98, 0.02000032126903534, 18, 18.02, -0.02, 0, -0.04, 0.04, 0.07463306188583374, 0.2020188271999359, -0.12738576531410217, 8585, 16851009, 3302, 540, 1, 100, 20000, 1000
8.88, 1675440.0000003213, 1675440.02, -0.01999967873096466, 18, 18.04, -0.04, 0, -0.02, 0.02, 0.04654574766755104, 0.12670211493968964, -0.0801563672721386, 8585, 16851041, 2400, 540, 1, 100, 20000, 1000
8.881, 1675458.0000003213, 1675458.04, -0.03999967873096466, 18, 18.02, -0.02, 0, 0.02, -0.02, 0.05823580548167229, 0.10904708504676819, -0.0508112795650959, 8585, 16850977, 1499, 540, 1, 100, 20000, 1000
8.882, 1675476.0000003213, 1675476.04, -0.03999967873096466, 18, 18, 0, 0, 0.02, -0.02, 0.1153765544295311, 0.10103754699230194, 0.014339007437229156, 8585, 16851105, 598, 540, 1, 100, 20000, 1000
8.883000000000001, 1675494.0000003213, 1675494.04, -0.03999967873096466, 18, 18, 0, 0, 0, 0, 0.11115547269582748, 0.10889312624931335, 0.0022623464465141296, 8585, 16851073, 10549, 540, 1, 100, 20000, 1000
8.884, 1675512.0000003213, 1675511.98, 0.02000032126903534, 18, 17.94, 0.06, 0, 0.06, -0.06, 0.2374630868434906, 0.16959741711616516, 0.06786566972732544, 8585, 16851137, 9651, 540, 1, 100, 20000, 1000
8.885, 1675530.0000003213, 1675529.94, 0.06000032126903534, 18, 17.96, 0.04, 0, -0.02, 0.02, 0.2290714979171753, 0.2804145812988281, -0.05134308338165283, 8585, 16851009, 8753, 540, 1, 100, 20000, 1000
8.886000000000001, 1675548.0000003213, 1675547.96, 0.04000032126903534, 18, 18.02, -0.02, 0, -0.06, 0.06, 0.15053212642669678, 0.2329125851392746, -0.08238045871257782, 8585, 16851041, 7853, 540, 1, 100, 20000, 1000
8.887, 1675566.0000003213, 1675565.98, 0.02000032126903534, 18, 18.02, -0.02, 0, 0, 0, 0.12404298782348633, 0.18689611554145813, -0.0628531277179718, 8585, 16850977, 6952, 540, 1, 100, 20000, 1000
8.888, 1675584.0000003213, 1675584, 3.2126903533935545E-07, 18, 18.02, -0.02, 0, 0, 0, 0.12391583621501923, 0.1588241457939148, -0.03490830957889557, 8585, 16851105, 6051, 540, 1, 100, 20000, 1000
8.889, 1675602.0000003213, 1675602.02, -0.01999967873096466, 18, 18.02, -0.02, 0, 0, 0, 0.0941382572054863, 0.10880140960216522, -0.014663152396678925, 8585, 16851137, 5149, 540, 1, 100, 20000, 1000
8.89, 1675620.0000003213, 1675620.02, -0.01999967873096466, 18, 18, 0, 0, 0.02, -0.02, 0.1411704123020172, 0.13471555709838867, 0.00645485520362854, 8585, 16851009, 4249, 540, 1, 100, 20000, 1000
8.891, 1675638.0000003213, 1675638.02, -0.01999967873096466, 18, 18, 0, 0, 0, 0, 0.13901934027671814, 0.13538026809692383, 0.0036390721797943115, 8585, 16851041, 3350, 540, 1, 100, 20000, 1000
8.892, 1675656.0000003213, 1675656, 3.2126903533935545E-07, 18, 17.98, 0.02, 0, 0.02, -0.02, 0.1540934443473816, 0.1317576915025711, 0.022335752844810486, 8585, 16850977, 2450, 540, 1, 100, 20000, 1000
8.893, 1675674.000000321, 1675674, 3.209710121154785E-07, 17.999999999701977, 18, -2.9802322387695313E-10, -2.9802322387695313E-10, -0.020000000298023225, 0.02, 0.15201984345912933, 0.16870331764221191, -0.01668347418308258, 8585, 16851105, 1551, 540, 1, 100, 20000, 1000
8.894, 1675692.000000321, 1675692, 3.209710121154785E-07, 18, 18, 0, 2.9802322387695313E-10, 2.9802322387695313E-10, 0, 0.1834113597869873, 0.16083763539791107, 0.022573724389076233, 8585, 16851073, 651, 540, 1, 100, 20000, 1000
